STN_ID,DATE,Q_FLAG,LATITUDE,LONGITUDE,DEPTH,VCAR,VTPK,Unnamed: 8
MEDS103,06/26/1970 23:00,1,48.99,125.74,40.0,2.25,13.65,
MEDS103,06/27/1970 02:00,1,48.99,125.74,40.0,2.12,12.41,
MEDS103,06/27/1970 05:00,1,48.99,125.74,40.0,2.23,12.41,
MEDS103,06/27/1970 08:00,1,48.99,125.74,40.0,1.88,12.41,
MEDS103,06/27/1970 11:00,1,48.99,125.74,40.0,2.11,10.5,
MEDS103,06/27/1970 14:00,1,48.99,125.74,40.0,1.77,12.41,
MEDS103,06/27/1970 17:00,1,48.99,125.74,40.0,1.73,10.5,
MEDS103,06/27/1970 20:00,1,48.99,125.74,40.0,1.98,10.5,
MEDS103,06/27/1970 23:00,1,48.99,125.74,40.0,1.79,9.75,
MEDS103,06/28/1970 02:00,1,48.99,125.74,40.0,1.94,10.5,
MEDS103,06/28/1970 05:00,1,48.99,125.74,40.0,1.91,5.46,
MEDS103,06/28/1970 08:00,1,48.99,125.74,40.0,1.74,9.75,
MEDS103,06/28/1970 11:00,1,48.99,125.74,40.0,1.63,10.5,
MEDS103,06/28/1970 14:00,1,48.99,125.74,40.0,1.74,9.75,
MEDS103,06/28/1970 17:00,1,48.99,125.74,40.0,1.69,9.1,
MEDS103,06/28/1970 20:00,1,48.99,125.74,40.0,1.69,9.1,
MEDS103,06/28/1970 23:00,1,48.99,125.74,40.0,1.62,6.83,
MEDS103,06/29/1970 02:00,1,48.99,125.74,40.0,1.71,9.1,
MEDS103,06/29/1970 05:00,1,48.99,125.74,40.0,1.61,8.03,
MEDS103,06/29/1970 08:00,1,48.99,125.74,40.0,1.81,9.75,
MEDS103,06/29/1970 11:00,1,48.99,125.74,40.0,1.81,8.03,
MEDS103,06/29/1970 14:00,1,48.99,125.74,40.0,1.74,7.59,
MEDS103,06/29/1970 17:00,1,48.99,125.74,40.0,1.65,7.59,
MEDS103,06/29/1970 20:00,1,48.99,125.74,40.0,1.47,8.03,
MEDS103,06/29/1970 23:00,1,48.99,125.74,40.0,1.42,8.03,
MEDS103,06/30/1970 02:00,1,48.99,125.74,40.0,1.27,8.03,
MEDS103,06/30/1970 05:00,1,48.99,125.74,40.0,1.13,8.03,
MEDS103,06/30/1970 08:00,1,48.99,125.74,40.0,1.06,8.53,
MEDS103,06/30/1970 11:00,1,48.99,125.74,40.0,1.01,8.03,
MEDS103,06/30/1970 14:00,1,48.99,125.74,40.0,0.85,6.83,
MEDS103,06/30/1970 17:00,1,48.99,125.74,40.0,0.94,7.59,
MEDS103,06/30/1970 20:00,1,48.99,125.74,40.0,1.26,4.71,
MEDS103,07/01/1970 02:00,1,48.99,125.74,40.0,2.15,6.21,
MEDS103,07/01/1970 05:00,1,48.99,125.74,40.0,2.25,6.21,
MEDS103,07/01/1970 08:00,1,48.99,125.74,40.0,2.63,6.83,
MEDS103,07/01/1970 11:00,1,48.99,125.74,40.0,2.68,7.19,
MEDS103,07/01/1970 14:00,1,48.99,125.74,40.0,2.46,9.75,
MEDS103,07/01/1970 17:00,1,48.99,125.74,40.0,2.64,10.5,
MEDS103,07/01/1970 20:00,1,48.99,125.74,40.0,2.38,11.38,
MEDS103,07/01/1970 23:00,1,48.99,125.74,40.0,2.39,9.75,
MEDS103,07/02/1970 02:00,1,48.99,125.74,40.0,2.27,11.38,
MEDS103,07/02/1970 05:00,1,48.99,125.74,40.0,2.32,11.38,
MEDS103,07/02/1970 08:00,1,48.99,125.74,40.0,2.09,10.5,
MEDS103,07/02/1970 11:00,1,48.99,125.74,40.0,2.04,9.75,
MEDS103,07/02/1970 14:00,1,48.99,125.74,40.0,1.77,9.75,
MEDS103,07/02/1970 17:00,1,48.99,125.74,40.0,1.69,11.38,
MEDS103,07/02/1970 20:00,1,48.99,125.74,40.0,1.59,10.5,
MEDS103,07/02/1970 23:00,1,48.99,125.74,40.0,1.42,9.1,
MEDS103,07/03/1970 02:00,1,48.99,125.74,40.0,1.29,10.5,
MEDS103,07/03/1970 05:00,1,48.99,125.74,40.0,1.16,8.53,
MEDS103,07/03/1970 17:00,1,48.99,125.74,40.0,1.0,8.53,
MEDS103,07/03/1970 20:00,1,48.99,125.74,40.0,0.99,8.53,
MEDS103,07/03/1970 23:00,1,48.99,125.74,40.0,1.0,8.53,
MEDS103,07/04/1970 02:00,1,48.99,125.74,40.0,1.02,8.03,
MEDS103,07/04/1970 05:00,1,48.99,125.74,40.0,0.98,8.03,
MEDS103,07/04/1970 08:00,1,48.99,125.74,40.0,1.04,13.65,
MEDS103,07/04/1970 11:00,1,48.99,125.74,40.0,1.24,4.02,
MEDS103,07/04/1970 14:00,1,48.99,125.74,40.0,1.06,7.59,
MEDS103,07/04/1970 17:00,1,48.99,125.74,40.0,1.16,13.65,
MEDS103,07/04/1970 20:00,1,48.99,125.74,40.0,1.13,8.03,
MEDS103,07/04/1970 23:00,1,48.99,125.74,40.0,1.2,7.59,
MEDS103,07/05/1970 02:00,1,48.99,125.74,40.0,1.09,13.65,
MEDS103,07/05/1970 05:00,1,48.99,125.74,40.0,1.21,5.06,
MEDS103,07/05/1970 08:00,1,48.99,125.74,40.0,1.59,5.94,
MEDS103,07/05/1970 11:00,1,48.99,125.74,40.0,1.5,6.83,
MEDS103,07/05/1970 14:00,1,48.99,125.74,40.0,1.57,6.83,
MEDS103,07/05/1970 17:00,1,48.99,125.74,40.0,1.43,6.83,
MEDS103,07/05/1970 20:00,1,48.99,125.74,40.0,1.36,6.83,
MEDS103,07/05/1970 23:00,1,48.99,125.74,40.0,1.3,6.83,
MEDS103,07/06/1970 02:00,1,48.99,125.74,40.0,1.28,6.5,
MEDS103,07/06/1970 05:00,1,48.99,125.74,40.0,1.27,17.07,
MEDS103,07/06/1970 08:00,1,48.99,125.74,40.0,1.44,5.46,
MEDS103,07/06/1970 11:00,1,48.99,125.74,40.0,1.11,17.07,
MEDS103,07/06/1970 14:00,1,48.99,125.74,40.0,0.97,17.07,
MEDS103,07/06/1970 17:00,1,48.99,125.74,40.0,0.91,17.07,
MEDS103,07/06/1970 20:00,1,48.99,125.74,40.0,0.87,17.07,
MEDS103,07/06/1970 23:00,1,48.99,125.74,40.0,0.92,17.07,
MEDS103,07/07/1970 02:00,1,48.99,125.74,40.0,1.09,17.07,
MEDS103,07/07/1970 05:00,1,48.99,125.74,40.0,1.03,17.07,
MEDS103,07/07/1970 08:00,1,48.99,125.74,40.0,1.16,17.07,
MEDS103,07/07/1970 11:00,1,48.99,125.74,40.0,1.08,15.17,
MEDS103,07/07/1970 14:00,3,48.99,125.74,40.0,0.97,15.17,
MEDS103,07/07/1970 17:00,3,48.99,125.74,40.0,1.02,17.07,
MEDS103,07/07/1970 20:00,1,48.99,125.74,40.0,1.12,15.17,
MEDS103,07/07/1970 23:00,1,48.99,125.74,40.0,1.59,15.17,
MEDS103,07/08/1970 02:00,1,48.99,125.74,40.0,1.75,15.17,
MEDS103,07/08/1970 05:00,1,48.99,125.74,40.0,2.08,12.41,
MEDS103,07/08/1970 08:00,1,48.99,125.74,40.0,2.51,13.65,
MEDS103,07/08/1970 11:00,1,48.99,125.74,40.0,2.68,12.41,
MEDS103,07/08/1970 14:00,1,48.99,125.74,40.0,2.8,12.41,
MEDS103,07/08/1970 17:00,1,48.99,125.74,40.0,2.61,11.38,
MEDS103,07/08/1970 20:00,1,48.99,125.74,40.0,2.22,9.1,
MEDS103,07/08/1970 23:00,1,48.99,125.74,40.0,2.53,11.38,
MEDS103,07/09/1970 02:00,1,48.99,125.74,40.0,2.5,8.03,
MEDS103,07/09/1970 05:00,1,48.99,125.74,40.0,2.59,8.03,
MEDS103,07/09/1970 08:00,1,48.99,125.74,40.0,2.54,8.53,
MEDS103,07/09/1970 11:00,1,48.99,125.74,40.0,2.39,9.1,
MEDS103,07/09/1970 14:00,1,48.99,125.74,40.0,2.32,10.5,
MEDS103,07/09/1970 17:00,1,48.99,125.74,40.0,2.21,8.03,
MEDS103,07/09/1970 20:00,1,48.99,125.74,40.0,2.07,7.19,
